timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-02,7.6,8.0,6.68,7.05,1302,7.2182,78
2025-01-03,8.35,8.5,7.4,7.73,316,7.9026,77
2025-01-06,8.6,11.0,8.6,10.3,3060,10.7476,74
2025-01-07,10.5,12.75,9.6,9.6,3156,10.3263,73
2025-01-08,8.8,10.11,8.6,8.95,1086,9.3492,72
2025-01-10,8.25,9.45,7.53,8.0,710,8.3138,70
2025-01-13,7.1,7.3,6.3,7.22,644,6.9376,67
2025-01-14,7.45,7.45,5.9,6.29,1148,6.5855,66
2025-01-15,7.48,9.05,7.1,8.7,668,8.3469,65
2025-01-16,8.0,8.5,7.45,7.45,838,7.9941,64
2025-01-17,8.98,9.29,7.7,8.72,790,8.541,63
2025-01-21,10.62,12.0,9.8,9.8,4240,10.4851,59
2025-01-22,10.89,11.05,9.55,10.0,2682,10.596,58
2025-01-23,9.97,11.01,8.64,9.75,2020,9.9025,57
2025-01-24,10.05,11.45,10.02,11.1,1270,10.8121,56
2025-01-27,7.5,9.26,6.75,7.1,2192,7.7426,53
2025-01-28,7.52,8.75,6.76,8.7,940,8.4031,52
2025-01-29,9.0,9.29,7.85,8.88,646,8.4499,51
2025-01-30,10.0,11.65,9.85,11.42,1832,11.0237,50
2025-01-31,12.15,14.12,12.1,13.4,1586,13.376,49
2025-02-03,11.45,12.95,11.15,11.45,1622,12.0877,46
2025-02-04,13.2,15.25,12.6,15.01,1826,14.0494,45
2025-02-05,5.1,5.2,3.38,4.55,11544,3.9287,44
2025-02-06,3.65,4.5,3.58,4.1,2590,3.982,43
2025-02-07,3.81,3.95,1.93,2.4,9722,2.5429,42
2025-02-10,2.67,2.75,2.17,2.22,1208,2.4229,39
2025-02-11,1.93,2.37,1.73,1.86,3786,1.9179,38
2025-02-12,1.49,1.77,1.36,1.54,4774,1.5158,37
2025-02-13,1.58,2.0,1.48,1.98,3646,1.6602,36
2025-02-14,1.76,2.01,1.61,1.77,2054,1.7569,35
2025-02-18,1.87,1.87,1.02,1.34,7248,1.3411,31
2025-02-19,1.42,1.46,1.25,1.41,2740,1.3562,30
2025-02-20,1.33,1.46,1.09,1.18,5134,1.2374,29
2025-02-21,1.25,1.3,0.63,0.67,20098,0.7549,28
2025-02-24,0.89,0.94,0.54,0.55,5856,0.6605,25
2025-02-25,0.46,0.49,0.3,0.37,3456,0.3771,24
2025-02-26,0.34,0.37,0.25,0.3,8732,0.2766,23
2025-02-27,0.32,0.32,0.19,0.22,1414,0.2188,22
2025-02-28,0.2,0.25,0.17,0.22,1772,0.1981,21
2025-03-03,0.24,0.24,0.09,0.1,2048,0.1487,18
2025-03-04,0.12,0.14,0.09,0.13,1816,0.1176,17
2025-03-05,0.14,0.18,0.11,0.14,1202,0.1323,16
2025-03-06,0.11,0.16,0.11,0.12,1282,0.1348,15
2025-03-07,0.09,0.13,0.08,0.09,680,0.1041,14
2025-03-10,0.07,0.07,0.04,0.05,1382,0.0539,11
2025-03-11,0.03,0.04,0.03,0.04,632,0.033,10
2025-03-12,0.04,0.04,0.02,0.03,876,0.0282,9
2025-03-13,0.02,0.03,0.01,0.01,1402,0.0118,8
2025-03-14,0.01,0.04,0.01,0.02,1864,0.0119,7
2025-03-17,0.03,0.03,0.01,0.01,1564,0.0109,4
2025-03-18,0.02,0.02,0.01,0.01,112,0.0105,3
2025-03-19,0.01,0.01,0.01,0.01,60,0.01,2
2025-03-20,0.01,0.01,0.01,0.01,76,0.01,1
2025-03-21,0.01,0.01,0.01,0.01,250,0.01,0
