timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-30,25.0,25.99,23.35,25.55,156,25.1306,50
2025-01-31,27.0,29.1,27.0,28.1,104,28.5802,49
2025-02-03,26.22,27.35,25.56,26.67,154,26.6322,46
2025-02-04,28.12,30.21,28.1,30.0,146,29.1458,45
2025-02-05,15.97,17.1,13.85,16.0,764,15.3216,44
2025-02-06,14.45,16.5,14.45,16.17,1158,15.6801,43
2025-02-07,15.2,15.22,10.05,11.45,626,11.1368,42
2025-02-10,11.95,13.07,11.63,11.81,146,12.6057,39
2025-02-11,10.8,12.1,10.29,10.8,68,10.8779,38
2025-02-12,9.1,10.2,8.8,9.5,496,9.5296,37
2025-02-13,9.9,11.3,9.34,11.25,1718,9.9237,36
2025-02-14,10.55,11.0,10.05,10.3,572,10.4414,35
2025-02-18,10.65,10.65,8.15,9.35,710,9.0374,31
2025-02-19,9.3,10.05,9.15,10.05,544,9.7027,30
2025-02-20,9.67,9.75,8.6,9.57,152,9.2725,29
2025-02-21,9.65,9.65,6.3,6.65,1606,7.3034,28
2025-02-24,7.85,8.4,6.07,6.1,2686,6.7163,25
2025-02-25,5.45,5.73,4.1,4.2,4618,4.6511,24
2025-02-26,3.85,4.25,2.73,3.0,5996,3.4206,23
2025-02-27,3.25,3.41,1.79,1.9,8252,2.3382,22
2025-02-28,1.86,2.24,1.41,1.94,5480,1.7414,21
2025-03-03,2.33,2.6,1.1,1.16,5559,1.7979,18
2025-03-04,1.17,2.73,1.16,2.26,6850,2.0427,17
2025-03-05,2.3,2.89,1.72,2.62,3616,2.2753,16
2025-03-06,1.94,3.27,1.94,2.54,3368,2.5316,15
2025-03-07,2.15,3.11,1.86,2.65,4992,2.4559,14
2025-03-10,1.22,1.33,0.75,1.08,5618,0.9927,11
2025-03-11,0.89,0.99,0.43,0.59,4316,0.6704,10
2025-03-12,0.73,0.75,0.44,0.58,7710,0.5747,9
2025-03-13,0.46,0.46,0.19,0.21,3012,0.2769,8
2025-03-14,0.19,0.19,0.11,0.18,1982,0.1502,7
2025-03-17,0.13,0.16,0.06,0.07,2242,0.0899,4
2025-03-18,0.05,0.07,0.02,0.02,2282,0.0319,3
2025-03-19,0.02,0.03,0.01,0.02,3380,0.0285,2
2025-03-20,0.02,0.1,0.01,0.01,1238,0.0113,1
2025-03-21,0.14,0.17,0.01,0.01,524,0.0118,0
