timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-27,7.03,9.0,7.03,8.15,252,8.2605,84
2024-12-30,9.5,9.5,8.0,8.3,228,8.5711,81
2024-12-31,8.65,9.65,8.45,9.4,566,9.1868,80
2025-01-02,9.5,9.95,8.65,9.35,750,9.2768,78
2025-01-03,7.9,8.6,7.7,7.95,48,8.05,77
2025-01-06,6.49,6.6,5.82,6.4,664,6.0606,74
2025-01-07,6.0,6.83,5.17,6.75,410,5.7295,73
2025-01-08,7.55,7.6,6.79,7.26,2208,7.2413,72
2025-01-10,7.15,8.75,6.78,8.25,1200,8.3941,70
2025-01-13,9.45,9.69,8.4,8.45,234,9.0721,67
2025-01-14,8.0,8.9,7.8,8.9,174,8.4854,66
2025-01-15,6.95,7.17,5.7,5.85,210,6.2354,65
2025-01-16,5.9,6.68,5.9,6.68,3576,6.4122,64
2025-01-17,5.15,6.1,5.1,5.54,264,5.5458,63
2025-01-21,3.9,5.0,3.9,4.64,200,4.6233,59
2025-01-22,4.14,4.95,4.1,4.85,410,4.7616,58
2025-01-23,4.45,5.75,4.17,5.0,406,4.98,57
2025-01-24,4.75,4.85,4.25,4.35,300,4.4179,56
2025-01-27,7.3,7.5,5.35,7.25,3796,6.351,53
2025-01-28,6.79,7.3,6.0,6.0,1354,6.3919,52
2025-01-29,5.92,6.63,5.45,6.22,140,6.1366,51
2025-01-30,4.46,5.0,4.0,4.08,9890,4.349,50
2025-01-31,3.79,3.79,3.1,3.4,1608,3.3208,49
2025-02-03,4.46,4.5,3.6,4.2,1074,4.1429,46
2025-02-04,3.7,3.7,2.84,2.91,11686,3.1349,45
2025-02-05,5.65,6.65,4.83,5.0,3466,5.7613,44
2025-02-06,5.9,6.2,4.65,4.75,822,5.2481,43
2025-02-07,4.8,8.6,4.8,7.71,900,7.1153,42
2025-02-10,6.82,7.0,5.95,6.75,282,6.5242,39
2025-02-11,7.4,7.8,6.45,7.35,298,7.2723,38
2025-02-12,8.4,9.14,7.4,8.05,608,8.3797,37
2025-02-13,8.0,8.42,6.8,6.8,1072,7.8301,36
2025-02-14,7.16,7.51,6.74,6.74,198,7.1445,35
2025-02-18,6.7,8.8,6.7,7.55,482,7.4801,31
2025-02-19,7.5,7.75,6.75,6.85,430,7.091,30
2025-02-20,7.05,8.03,6.75,6.75,514,7.4595,29
2025-02-21,6.43,10.44,6.43,10.31,1090,8.7559,28
2025-02-24,8.3,10.53,7.85,10.53,1044,9.4353,25
2025-02-25,11.45,13.78,10.95,13.65,496,12.7331,24
2025-02-26,13.89,16.49,13.25,15.95,380,14.8798,23
2025-02-27,15.98,19.9,15.98,19.66,494,19.0317,22
2025-02-28,20.4,21.77,18.32,18.32,512,19.8311,21
2025-03-03,16.58,22.35,16.4,22.18,234,20.0102,18
2025-03-04,21.4,22.02,15.52,17.69,266,19.6092,17
2025-03-05,18.44,19.1,15.0,15.5,122,17.3298,16
2025-03-06,16.48,16.68,14.29,16.35,32,15.5838,15
2025-03-07,16.65,17.58,14.05,14.8,142,16.2583,14
2025-03-10,21.57,23.94,20.77,22.24,418,22.7699,11
2025-03-11,23.21,25.72,21.92,23.14,270,23.4733,10
2025-03-12,21.28,23.98,20.55,20.77,150,21.7517,9
2025-03-13,22.7,25.63,22.5,24.98,9228,24.6299,8
2025-03-14,24.0,24.55,22.05,22.05,422,22.8444,7
2025-03-17,23.5,23.5,22.45,22.45,614,22.4695,4
2025-03-18,29.88,29.88,27.58,27.6,362,27.628,3
2025-03-19,26.4,26.4,22.44,22.44,22,24.3409,2
2025-03-20,24.07,25.65,23.04,24.8,1786,25.3413,1
2025-03-21,26.45,26.69,23.5,23.5,8,25.7725,0
