timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-03-07,0.46,0.63,0.37,0.52,4572,0.5041,14
2025-03-10,0.2,0.26,0.14,0.23,1740,0.1888,11
2025-03-11,0.18,0.18,0.1,0.14,6440,0.1408,10
2025-03-12,0.12,0.12,0.07,0.08,5102,0.0925,9
2025-03-13,0.07,0.07,0.03,0.04,4842,0.046,8
2025-03-14,0.04,0.05,0.03,0.04,2740,0.0367,7
2025-03-17,0.03,0.04,0.02,0.03,1432,0.0299,4
2025-03-18,0.02,0.03,0.01,0.01,394,0.0125,3
2025-03-19,0.01,0.02,0.01,0.01,1418,0.0115,2
2025-03-20,0.01,0.02,0.01,0.01,480,0.0101,1
2025-03-21,0.03,0.03,0.01,0.01,80,0.0105,0
