timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-06,40.8,40.8,40.8,40.8,10,40.8,74
2025-01-07,42.2,42.2,39.71,39.71,6,40.57,73
2025-01-08,38.03,40.1,38.02,39.41,402,38.8825,72
2025-01-10,38.52,38.52,36.33,36.33,6,37.06,70
2025-01-13,33.55,33.55,33.0,33.0,10,33.42,67
2025-01-14,34.7,34.7,34.02,34.33,8,34.2675,66
2025-01-15,36.23,39.19,36.23,39.17,6,38.1967,65
2025-01-16,37.5,38.35,37.35,37.6,14,37.7,64
2025-01-17,38.25,40.05,38.1,39.45,36,38.8889,63
2025-01-21,42.75,42.75,42.15,42.15,14,42.24,59
2025-01-22,43.89,43.89,41.67,41.67,14,42.6457,58
2025-01-24,42.26,43.33,42.26,43.33,10,42.918,56
2025-01-27,36.9,39.1,35.25,35.25,72,35.9222,53
2025-01-28,38.38,38.45,38.38,38.45,12,38.415,52
2025-01-29,38.42,38.42,38.42,38.42,2,38.42,51
2025-01-30,43.3,44.2,43.2,44.2,24,43.765,50
2025-01-31,47.0,48.0,47.0,48.0,26,47.46,49
2025-02-03,44.2,46.0,44.2,45.0,18,44.8744,46
2025-02-04,47.4,47.4,46.8,46.8,4,47.1,45
2025-02-05,32.45,33.65,31.94,33.09,28,32.5807,44
2025-02-06,33.55,34.55,33.55,34.55,8,33.8,43
2025-02-07,31.33,31.33,27.7,28.7,112,28.8964,42
2025-02-10,29.1,30.09,29.1,29.25,50,29.2848,39
2025-02-11,27.77,27.78,27.76,27.76,20,27.771,38
2025-02-12,26.2,26.2,26.2,26.2,2,26.2,37
2025-02-13,26.7,29.0,26.55,29.0,96,28.6127,36
2025-02-14,28.08,28.35,27.2,28.1,60,27.862,35
2025-02-18,28.0,28.0,24.99,24.99,26,26.9154,31
2025-02-19,27.3,27.85,27.3,27.85,6,27.4833,30
2025-02-20,25.93,26.85,25.8,26.85,22,26.2845,29
2025-02-21,27.56,27.56,22.5,22.5,368,24.3172,28
2025-02-24,23.8,23.8,22.0,22.0,82,23.6,25
2025-02-25,20.3,20.39,18.5,18.83,176,19.3428,24
2025-02-26,17.5,18.95,15.54,15.9,2110,18.2004,23
2025-02-27,16.8,17.55,12.8,12.8,222,14.5552,22
2025-02-28,11.8,13.8,11.15,13.8,370,12.247,21
2025-03-03,15.4,15.75,10.55,10.65,184,12.1821,18
2025-03-04,10.65,15.1,10.51,14.1,278,12.4768,17
2025-03-05,14.35,16.35,13.1,16.35,288,15.1922,16
2025-03-06,15.85,17.25,15.0,15.2,122,16.2743,15
2025-03-07,14.61,16.9,14.2,15.7,126,14.9554,14
2025-03-10,11.55,12.04,9.17,10.3,560,10.3452,11
2025-03-11,10.05,10.15,7.1,9.45,582,8.6557,10
2025-03-12,8.7,10.58,8.45,10.4,90,9.4242,9
2025-03-13,9.25,9.25,6.5,6.65,786,7.5236,8
2025-03-14,7.25,8.55,6.4,8.55,556,7.2758,7
2025-03-17,8.25,8.9,6.89,7.82,332,8.038,4
2025-03-18,6.8,6.8,2.17,3.9,10205,2.9815,3
2025-03-19,4.7,8.15,4.1,6.7,1610,5.2962,2
2025-03-20,4.1,7.1,4.1,5.43,372,5.7198,1
2025-03-21,3.55,6.17,3.5,6.05,796,4.6975,0
