timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-16,3.2,3.36,2.94,3.2,262,3.1768,64
2025-01-17,2.77,3.1,2.59,2.75,432,2.8352,63
2025-01-21,2.12,2.5,2.12,2.29,472,2.3231,59
2025-01-22,2.15,2.5,2.02,2.43,268,2.4025,58
2025-01-23,2.34,2.9,2.06,2.55,1988,2.3067,57
2025-01-24,2.14,2.33,2.03,2.18,406,2.133,56
2025-01-27,4.1,4.23,2.77,4.0,662,3.6427,53
2025-01-28,3.72,3.8,3.05,3.15,186,3.2189,52
2025-01-29,3.09,3.44,2.81,3.08,2596,3.013,51
2025-01-30,2.34,2.47,1.89,1.93,3394,2.1521,50
2025-01-31,1.75,1.77,1.45,1.67,502,1.5367,49
2025-02-03,2.1,2.23,1.74,2.02,3374,1.9536,46
2025-02-04,1.83,1.83,1.25,1.35,2640,1.5014,45
2025-02-05,2.32,2.97,1.97,2.03,6754,2.3608,44
2025-02-06,2.51,2.51,1.77,1.82,2198,1.9617,43
2025-02-07,1.9,4.1,1.84,3.5,1708,3.3219,42
2025-02-10,2.81,3.08,2.41,2.79,577,2.5889,39
2025-02-11,2.89,3.3,2.67,3.0,884,2.9982,38
2025-02-12,3.71,3.95,3.1,3.5,692,3.6047,37
2025-02-13,3.3,3.6,2.67,2.67,1380,3.1928,36
2025-02-14,2.91,3.11,2.6,2.82,610,2.8413,35
2025-02-18,2.72,3.7,2.57,3.0,1512,3.0359,31
2025-02-19,2.85,3.05,2.38,2.39,1184,2.6034,30
2025-02-20,2.4,3.2,2.36,2.36,548,2.7225,29
2025-02-21,2.29,4.69,2.25,4.57,4142,3.7438,28
2025-02-24,3.6,4.6,3.08,4.5,1824,3.7528,25
2025-02-25,5.15,6.75,4.63,6.49,2958,5.6324,24
2025-02-26,6.95,8.7,5.87,7.9,3014,7.2593,23
2025-02-27,7.06,11.6,6.8,11.52,942,9.701,22
2025-02-28,11.39,12.77,9.57,9.57,1242,11.2186,21
2025-03-03,8.45,13.08,8.1,12.66,1787,9.4029,18
2025-03-04,12.9,13.44,7.51,9.47,802,10.156,17
2025-03-05,9.84,10.6,7.02,7.05,468,9.3894,16
2025-03-06,8.95,8.95,6.45,8.37,582,7.587,15
2025-03-07,8.4,9.4,6.2,6.65,600,7.6439,14
2025-03-10,11.4,14.82,11.32,13.2,530,13.6369,11
2025-03-11,13.37,16.69,12.35,14.45,748,13.6171,10
2025-03-12,11.92,14.6,11.0,11.31,262,12.92,9
2025-03-13,12.6,15.9,12.6,15.65,1504,14.9602,8
2025-03-14,14.75,15.13,12.05,12.36,1870,13.302,7
2025-03-17,12.5,14.0,11.43,13.52,708,12.8475,4
2025-03-18,15.48,21.1,15.48,17.41,438,18.3096,3
2025-03-19,16.34,16.63,12.18,12.18,82,15.1598,2
2025-03-20,17.0,17.0,13.1,15.0,5748,15.2244,1
2025-03-21,15.8,15.8,13.86,13.86,40,15.0465,0
