timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-08,34.75,36.6,31.65,32.88,762,33.65,72
2025-01-10,34.51,37.2,31.93,32.5,836,33.2818,70
2025-01-13,36.66,37.98,29.4,29.4,910,33.3166,67
2025-01-14,25.98,32.0,24.29,30.6,740,27.6208,66
2025-01-15,26.69,27.21,21.2,21.55,1296,23.4308,65
2025-01-16,23.0,25.8,22.9,24.19,1242,24.7564,64
2025-01-17,22.0,22.0,18.17,21.3,830,19.7249,63
2025-01-21,19.3,25.5,19.3,20.11,1006,22.6078,59
2025-01-22,21.9,22.1,19.6,21.3,1228,20.4974,58
2025-01-23,20.65,23.02,20.2,21.92,570,21.959,57
2025-01-24,20.65,22.8,19.4,22.36,498,21.209,56
2025-01-27,27.47,28.94,22.68,25.95,1570,25.1313,53
2025-01-28,25.75,29.15,25.5,26.14,1190,27.5313,52
2025-01-29,26.41,31.52,26.41,28.95,1092,29.2499,51
2025-01-30,17.7,28.03,17.5,21.43,2370,22.108,50
2025-01-31,20.85,20.85,14.91,19.23,2576,17.135,49
2025-02-03,26.65,32.9,25.0,27.17,3384,28.2786,46
2025-02-04,27.44,27.44,21.8,22.5,1404,25.0999,45
2025-02-05,24.35,28.9,24.16,28.01,1380,26.3535,44
2025-02-06,30.4,35.5,28.0,28.05,1364,32.6701,43
2025-02-07,28.95,35.24,24.7,34.5,668,30.5681,42
2025-02-10,37.45,41.0,33.45,41.0,877,36.713,39
2025-02-11,44.61,60.66,41.65,58.5,1292,51.2433,38
2025-02-12,55.1,55.35,44.6,50.63,458,49.9418,37
2025-02-13,46.2,46.2,36.8,37.71,520,40.0163,36
2025-02-14,36.4,42.23,36.05,36.8,218,38.9237,35
2025-02-18,36.1,38.85,34.75,37.75,396,35.8431,31
2025-02-19,36.64,36.64,29.51,32.25,232,32.068,30
2025-02-20,33.88,39.15,33.88,35.06,248,36.6035,29
2025-02-21,35.95,50.0,35.53,46.98,504,45.2183,28
2025-02-24,46.16,56.47,46.09,53.0,218,50.849,25
2025-02-25,58.77,83.17,58.77,77.98,868,72.955,24
2025-02-26,77.9,91.76,74.3,89.17,248,84.6848,23
2025-02-27,84.0,98.43,84.0,98.43,730,95.341,22
2025-02-28,101.25,105.44,87.43,88.35,192,92.5634,21
2025-03-03,80.57,102.1,78.51,97.85,658,84.4298,18
2025-03-04,109.53,116.4,97.55,108.32,330,108.1845,17
2025-03-05,107.77,111.75,101.67,101.67,48,106.6608,16
2025-03-06,112.97,119.83,109.97,117.09,1040,113.3144,15
2025-03-07,120.78,127.21,114.75,119.63,226,119.5938,14
2025-03-10,127.82,157.57,127.82,157.0,532,156.5989,11
2025-03-11,155.0,155.0,144.88,147.2,1502,146.9297,10
2025-03-12,131.0,134.31,129.6,132.85,606,132.838,9
2025-03-13,138.75,141.0,138.3,141.0,3528,139.4133,8
2025-03-14,136.74,136.74,128.3,129.6,882,128.86,7
2025-03-17,139.7,145.63,139.7,142.4,868,141.3565,4
2025-03-18,155.0,155.0,154.05,154.6,254,154.278,3
2025-03-19,148.66,148.66,140.0,142.3,374,141.6158,2
2025-03-20,149.0,149.0,145.15,145.17,1314,146.3983,1
2025-03-21,137.0,140.0,131.0,131.71,106,134.1891,0
