timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-02-27,109.45,118.65,103.85,118.45,3066,110.4663,22
2025-02-28,120.74,125.3,106.6,106.99,480,111.9855,21
2025-03-03,100.0,122.65,97.88,116.01,346,108.0179,18
2025-03-04,127.6,137.83,116.01,121.4,546,132.1977,17
2025-03-05,127.75,131.6,122.63,123.0,270,127.146,16
2025-03-06,133.44,139.4,130.6,136.58,50302,138.3129,15
2025-03-07,140.65,148.0,134.95,139.13,68,140.9526,14
2025-03-10,168.0,177.22,168.0,177.22,568,175.5843,11
2025-03-11,178.0,178.0,165.45,167.55,820,166.5577,10
2025-03-12,150.0,156.0,150.0,151.0,434,151.0786,9
2025-03-13,159.41,159.41,158.85,158.85,2180,159.1531,8
2025-03-14,151.39,151.39,148.25,151.26,756,149.1443,7
2025-03-17,164.0,164.66,159.5,161.15,850,159.8486,4
2025-03-18,173.95,174.6,173.95,174.6,340,174.2176,3
2025-03-19,167.69,167.69,161.8,161.8,208,161.9837,2
2025-03-20,164.0,167.0,164.0,165.15,1322,165.973,1
2025-03-21,152.8,155.3,151.5,151.5,66,152.453,0
