timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-16,3.0,3.27,2.99,3.17,548,3.0876,95
2024-12-17,2.97,3.5,2.82,2.83,896,3.0993,94
2024-12-18,2.77,3.95,2.76,3.5,596,3.1799,93
2024-12-19,3.08,4.8,3.08,4.4,386,4.035,92
2024-12-20,4.78,5.03,3.65,3.92,154,4.1482,91
2024-12-23,4.0,4.3,3.3,3.55,234,3.6785,88
2024-12-24,3.25,3.25,2.62,2.62,188,2.8626,87
2024-12-26,2.56,2.77,2.56,2.65,146,2.7036,85
2024-12-27,2.72,3.32,2.69,3.05,94,3.0087,84
2024-12-30,3.07,3.2,2.68,2.68,526,3.0411,81
2024-12-31,2.67,3.1,2.66,3.07,382,2.8436,80
2025-01-02,3.22,3.95,3.22,3.81,632,3.5733,78
2025-01-03,3.35,3.4,2.57,2.6,200,2.8761,77
2025-01-06,2.32,2.68,2.3,2.4,220,2.4616,74
2025-01-07,2.5,2.92,2.27,2.7,154,2.6718,73
2025-01-08,2.64,2.75,2.3,2.33,600,2.4757,72
2025-01-10,2.36,2.69,2.19,2.31,238,2.374,70
2025-01-13,2.55,2.56,2.14,2.17,642,2.3096,67
2025-01-14,1.9,2.25,1.82,2.22,428,1.9039,66
2025-01-15,1.8,1.8,1.55,1.55,578,1.6483,65
2025-01-16,1.61,1.7,1.55,1.6,1120,1.6781,64
2025-01-17,1.49,1.5,1.35,1.48,274,1.3862,63
2025-01-21,1.41,1.64,1.25,1.25,282,1.3901,59
2025-01-22,1.22,1.22,1.08,1.11,394,1.1355,58
2025-01-23,1.12,1.14,0.97,0.97,198,1.0446,57
2025-01-24,0.91,1.1,0.82,1.1,262,0.9863,56
2025-01-27,1.4,1.45,1.12,1.32,554,1.1963,53
2025-01-28,1.36,1.54,1.33,1.35,990,1.4471,52
2025-01-29,1.33,1.53,1.2,1.22,12800,1.3223,51
2025-01-30,0.75,1.1,0.7,0.79,650,0.8565,50
2025-01-31,0.8,0.88,0.69,0.81,756,0.754,49
2025-02-03,0.99,1.66,0.99,1.11,1650,1.2749,46
2025-02-04,1.13,1.13,0.9,0.91,362,0.9426,45
2025-02-05,0.9,1.05,0.85,1.0,1302,0.9669,44
2025-02-06,1.07,1.25,0.92,0.92,4042,1.058,43
2025-02-07,0.92,1.14,0.79,1.12,544,0.9307,42
2025-02-10,1.18,1.29,0.95,1.27,914,1.0795,39
2025-02-11,1.42,2.71,1.2,2.36,7062,2.103,38
2025-02-12,2.29,2.34,1.36,1.8,2560,1.7305,37
2025-02-13,1.49,1.55,0.96,0.98,2208,1.1911,36
2025-02-14,0.9,1.25,0.9,0.95,3838,1.109,35
2025-02-18,0.95,0.98,0.75,0.81,1392,0.8037,31
2025-02-19,0.75,0.75,0.6,0.63,5862,0.6384,30
2025-02-20,0.63,0.83,0.6,0.63,1092,0.6767,29
2025-02-21,0.61,1.21,0.61,1.06,10226,1.014,28
2025-02-24,0.99,1.75,0.94,1.36,3172,1.3005,25
2025-02-25,1.45,4.5,1.39,3.52,21279,3.2534,24
2025-02-26,3.35,5.5,2.72,4.7,12216,4.3436,23
2025-02-27,4.55,7.12,3.5,6.44,23359,5.5111,22
2025-02-28,6.95,10.05,3.95,4.05,26570,5.6323,21
2025-03-03,3.04,7.75,2.5,5.69,17692,4.6758,18
2025-03-04,9.0,13.15,5.25,8.6,24325,9.2966,17
2025-03-05,8.2,10.0,5.55,5.7,20375,7.7018,16
2025-03-06,7.74,11.25,6.83,9.93,12708,9.4899,15
2025-03-07,10.8,15.1,8.34,8.8,19149,11.05,14
2025-03-10,13.2,35.07,12.72,33.75,26010,23.3579,11
2025-03-11,32.4,36.41,22.4,26.5,4713,27.6743,10
2025-03-12,16.29,19.0,12.85,13.55,34538,14.8496,9
2025-03-13,13.45,22.15,13.45,16.7,20902,18.7736,8
2025-03-14,12.65,15.9,9.04,9.8,60037,11.1769,7
2025-03-17,12.0,19.6,11.3,15.35,28942,14.7606,4
2025-03-18,23.15,28.51,21.75,25.35,9170,24.9905,3
2025-03-19,19.76,21.4,11.1,15.3,15328,16.8871,2
2025-03-20,16.5,20.05,13.0,14.18,7774,16.0915,1
2025-03-21,14.5,14.5,0.83,1.34,43436,5.6601,0
