timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-30,7.0,7.0,5.95,6.23,66,6.5079,81
2024-12-31,6.59,7.2,5.85,6.7,1106,6.0718,80
2025-01-02,7.9,9.67,7.83,9.1,450,8.5803,78
2025-01-03,8.37,8.44,5.85,5.9,278,6.7657,77
2025-01-06,5.27,6.35,5.1,5.99,122,5.8566,74
2025-01-07,5.68,7.0,5.68,6.6,84,6.5493,73
2025-01-08,6.67,6.84,5.75,5.91,856,6.3423,72
2025-01-10,6.27,6.94,5.6,5.89,72,6.1436,70
2025-01-13,6.67,6.67,5.22,5.24,104,5.8054,67
2025-01-14,4.55,5.55,4.25,5.35,110,4.9745,66
2025-01-15,4.37,4.49,3.51,3.51,292,3.9068,65
2025-01-16,3.65,4.05,3.51,3.79,94,3.8706,64
2025-01-17,3.31,3.4,2.92,3.3,88,3.0789,63
2025-01-21,3.25,3.65,3.1,3.24,628,3.1654,59
2025-01-22,2.82,2.86,2.62,2.74,190,2.7248,58
2025-01-23,2.7,2.94,2.56,2.63,76,2.7729,57
2025-01-24,2.44,2.77,2.16,2.74,238,2.525,56
2025-01-27,3.27,3.65,2.85,3.34,2388,3.5061,53
2025-01-28,3.35,3.9,3.35,3.4,1038,3.4803,52
2025-01-29,3.39,4.11,3.39,3.39,3998,3.6193,51
2025-01-30,1.67,3.0,1.67,2.1,634,2.0855,50
2025-01-31,1.91,2.11,1.44,1.92,230,1.703,49
2025-02-03,2.66,4.45,2.51,2.92,888,3.5971,46
2025-02-04,2.63,2.68,2.15,2.15,256,2.4233,45
2025-02-05,2.33,2.85,2.24,2.66,448,2.6001,44
2025-02-06,2.98,3.7,2.42,2.42,588,3.188,43
2025-02-07,2.5,3.26,1.98,3.24,1216,3.1028,42
2025-02-10,3.56,4.19,2.8,4.1,750,3.4981,39
2025-02-11,4.63,9.12,3.82,8.24,2574,6.5032,38
2025-02-12,7.8,7.8,4.45,6.01,2980,5.5661,37
2025-02-13,5.0,5.03,3.1,3.18,3280,3.4892,36
2025-02-14,2.76,4.04,2.72,2.92,727,3.5875,35
2025-02-18,2.9,2.9,2.33,2.54,3732,2.5048,31
2025-02-19,2.46,2.46,1.71,1.81,834,1.9349,30
2025-02-20,1.86,2.92,1.86,1.95,852,2.2965,29
2025-02-21,1.94,4.55,1.92,3.75,3058,3.4269,28
2025-02-24,3.5,6.45,3.25,5.05,3406,4.8792,25
2025-02-25,5.45,15.5,5.45,13.0,11550,11.6862,24
2025-02-26,12.85,18.86,10.5,17.15,9032,15.7448,23
2025-02-27,17.25,23.0,14.0,22.15,13810,18.2584,22
2025-02-28,23.27,28.25,15.6,15.74,7533,18.9028,21
2025-03-03,12.7,24.8,11.05,20.03,9369,17.4205,18
2025-03-04,28.2,35.03,19.95,27.7,6270,28.8309,17
2025-03-05,27.26,30.25,22.0,22.13,1638,26.3491,16
2025-03-06,28.2,34.75,25.68,32.52,1110,31.5091,15
2025-03-07,35.05,41.93,29.75,31.7,822,34.9273,14
2025-03-10,40.0,69.94,40.0,67.8,3294,61.4197,11
2025-03-11,65.4,72.0,54.45,60.92,580,63.5987,10
2025-03-12,45.6,50.0,40.89,43.28,1070,42.9611,9
2025-03-13,46.93,56.62,46.93,51.49,440,53.1317,8
2025-03-14,43.95,49.35,39.45,41.2,644,43.715,7
2025-03-17,45.75,56.9,45.74,51.72,560,52.2829,4
2025-03-18,61.89,67.29,60.85,64.47,1196,64.6554,3
2025-03-19,59.25,60.25,50.07,52.03,5562,53.7137,2
2025-03-20,55.55,58.0,53.22,55.23,20812,56.4986,1
2025-03-21,50.0,52.52,40.5,40.5,102,45.5476,0
