timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-26,224.15,224.15,222.12,222.12,10,223.744,85
2024-12-27,198.31,201.52,197.3,197.3,22,198.2345,84
2024-12-30,182.9,187.58,182.9,187.58,26,185.7031,81
2024-12-31,185.5,185.5,178.58,178.58,4,182.04,80
2025-01-02,152.06,154.15,141.45,143.65,202,144.6987,78
2025-01-03,162.19,173.7,162.19,173.7,4,167.945,77
2025-01-06,172.89,172.89,172.51,172.51,4,172.7,74
2025-01-07,161.04,161.04,158.23,158.55,10,158.952,73
2025-01-10,156.36,156.36,156.36,156.36,2,156.36,70
2025-01-14,171.34,174.21,161.02,161.12,10,167.858,66
2025-01-15,183.06,191.16,183.06,191.16,16,187.5475,65
2025-01-16,187.23,187.23,187.23,187.23,4,187.23,64
2025-01-17,185.1,201.57,185.1,194.02,22,195.0009,63
2025-01-21,177.81,181.58,174.05,181.58,10,179.32,59
2025-01-22,180.0,184.72,180.0,184.72,6,183.1467,58
2025-01-23,174.1,174.1,174.1,174.1,2,174.1,57
2025-01-24,174.85,174.85,171.8,171.8,4,173.325,56
2025-01-27,164.1,164.19,164.09,164.19,6,164.1267,53
2025-01-28,153.75,159.15,153.75,159.15,4,156.45,52
2025-01-29,150.8,150.8,148.89,148.91,84,150.3462,51
2025-01-30,170.75,170.75,151.33,168.66,24,163.9875,50
2025-01-31,178.99,181.55,173.0,173.0,30,180.2973,49
2025-02-03,146.8,150.27,137.4,142.95,62,144.5535,46
2025-02-04,148.31,153.58,148.31,153.54,12,150.7583,45
2025-02-05,146.83,146.83,140.28,140.28,26,142.5362,44
2025-02-06,133.35,133.35,130.88,132.95,6,132.3933,43
2025-02-07,127.24,127.24,127.24,127.24,2,127.24,42
2025-02-10,114.31,123.55,114.31,114.85,40,121.074,39
2025-02-11,107.67,107.67,90.38,90.38,18,97.9178,38
2025-02-12,107.61,107.61,107.32,107.36,10,107.502,37
2025-02-13,117.75,117.75,117.75,117.75,40,117.75,36
2025-02-14,113.99,113.99,113.99,113.99,8,113.99,35
2025-02-18,116.94,118.26,113.05,114.0,82,114.3156,31
2025-02-19,125.84,125.84,122.2,122.2,38,125.6484,30
2025-02-20,115.57,115.57,112.62,112.7,6,113.63,29
2025-02-21,113.4,113.4,96.62,98.12,2018,98.5657,28
2025-02-24,90.5,95.47,90.5,95.47,4,92.985,25
2025-02-25,89.0,89.0,61.85,61.85,82,69.1654,24
2025-02-26,61.0,64.3,54.5,54.5,60,62.8443,23
2025-02-27,58.0,58.0,47.15,49.55,62,51.0684,22
2025-02-28,48.5,57.05,46.4,53.32,330,53.7003,21
2025-03-03,58.5,62.65,46.8,46.8,90,56.3969,18
2025-03-04,39.5,48.58,32.75,38.85,748,36.6562,17
2025-03-05,38.25,42.9,35.97,42.9,312,38.4928,16
2025-03-06,36.3,36.35,28.75,30.3,612,31.6155,15
2025-03-07,27.79,31.5,22.81,29.25,1113,28.0677,14
2025-03-10,21.61,22.35,8.5,9.0,28295,12.487,11
2025-03-11,9.75,13.9,7.4,10.95,34637,11.4162,10
2025-03-12,18.25,21.0,15.2,17.55,12698,18.4193,9
2025-03-13,17.4,17.4,9.3,12.22,39218,11.4084,8
2025-03-14,15.35,17.26,11.35,15.75,22718,14.3189,7
2025-03-17,12.3,12.3,5.35,7.2,136039,7.5165,4
2025-03-18,3.5,4.25,2.03,2.16,119734,2.7374,3
2025-03-19,3.5,6.6,2.65,3.8,185340,4.0827,2
2025-03-20,2.65,4.0,1.33,2.26,247402,2.4555,1
2025-03-21,1.54,9.42,1.4,8.78,267052,3.8961,0
