timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-03,1.5,1.5,1.23,1.23,52,1.3008,77
2025-01-06,1.17,1.2,1.12,1.2,30,1.1773,74
2025-01-07,1.08,1.19,1.08,1.14,50,1.1364,73
2025-01-08,1.11,1.13,1.0,1.0,8,1.0675,72
2025-01-10,1.02,1.1,0.98,0.99,58,1.0103,70
2025-01-13,1.0,1.0,0.98,0.98,8,0.99,67
2025-01-14,0.91,0.93,0.91,0.93,96,0.9125,66
2025-01-15,0.84,0.87,0.83,0.87,230,0.8443,65
2025-01-16,0.82,0.85,0.82,0.85,46,0.83,64
2025-01-21,0.69,0.71,0.69,0.71,4,0.7,59
2025-01-22,0.59,0.6,0.57,0.57,26,0.5792,58
2025-01-23,0.52,0.52,0.51,0.51,12,0.5117,57
2025-01-24,0.48,0.57,0.45,0.57,16,0.4688,56
2025-01-27,0.65,0.65,0.6,0.64,28,0.6243,53
2025-01-29,0.66,0.71,0.65,0.66,56,0.6714,51
2025-01-30,0.51,0.52,0.49,0.52,6,0.5067,50
2025-01-31,0.46,0.5,0.44,0.5,66,0.4812,49
2025-02-03,0.5,0.68,0.5,0.58,80,0.5953,46
2025-02-05,0.52,0.52,0.52,0.52,8,0.52,44
2025-02-06,0.57,0.57,0.53,0.53,4,0.55,43
2025-02-07,0.48,0.62,0.46,0.58,286,0.5803,42
2025-02-10,0.61,0.61,0.49,0.54,60,0.5153,39
2025-02-11,0.6,0.95,0.59,0.86,468,0.749,38
2025-02-12,0.66,0.75,0.65,0.65,84,0.6907,37
2025-02-13,0.61,0.61,0.51,0.52,90,0.5456,36
2025-02-14,0.51,0.57,0.5,0.53,202,0.5246,35
2025-02-18,0.52,0.52,0.44,0.45,126,0.4502,31
2025-02-19,0.38,0.38,0.36,0.36,118,0.3786,30
2025-02-20,0.37,0.39,0.37,0.39,228,0.3886,29
2025-02-21,0.42,0.53,0.42,0.51,130,0.5103,28
2025-02-24,0.5,0.7,0.46,0.59,2248,0.5841,25
2025-02-25,0.66,1.35,0.64,1.04,1086,0.8612,24
2025-02-26,1.02,1.45,0.85,1.24,1346,1.1254,23
2025-02-27,1.19,1.77,0.97,1.66,1396,1.391,22
2025-02-28,1.79,2.74,1.09,1.09,1700,1.3933,21
2025-03-03,0.88,2.02,0.76,1.53,1384,1.4855,18
2025-03-04,2.38,3.88,1.56,2.31,3056,2.4364,17
2025-03-05,2.27,2.67,1.45,1.51,1902,2.0286,16
2025-03-06,1.75,2.53,1.67,2.18,1666,2.2375,15
2025-03-07,2.18,3.59,1.7,1.72,7660,2.1843,14
2025-03-10,2.65,11.5,2.5,10.8,16948,8.4603,11
2025-03-11,9.65,12.05,5.5,7.05,17407,8.4068,10
2025-03-12,3.25,4.35,2.25,2.28,10934,2.9589,9
2025-03-13,2.17,4.35,2.17,2.51,10820,3.2695,8
2025-03-14,1.61,2.4,0.94,0.98,22095,1.5537,7
2025-03-17,1.12,1.71,0.81,1.04,40368,1.3012,4
2025-03-18,2.06,3.55,1.68,1.99,96748,2.4949,3
2025-03-19,1.11,1.28,0.25,0.37,51376,0.7193,2
2025-03-20,0.4,0.51,0.1,0.1,28912,0.2485,1
2025-03-21,0.09,0.12,0.01,0.01,10666,0.0302,0
