timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-24,84.9,85.4,79.8,79.8,14,83.3543,56
2025-01-27,70.16,77.38,67.08,68.7,126,70.6322,53
2025-01-28,67.17,72.77,63.4,72.77,70,69.0914,52
2025-01-29,65.25,66.3,62.09,64.6,38,64.8195,51
2025-01-30,80.4,80.4,59.0,71.0,214,69.2313,50
2025-01-31,72.44,87.64,72.44,75.8,142,80.5651,49
2025-02-03,59.52,60.2,52.7,57.78,304,56.7126,46
2025-02-04,58.58,63.4,56.22,62.35,122,58.4779,45
2025-02-05,58.64,58.64,49.65,51.15,92,53.2722,44
2025-02-06,46.86,47.73,41.0,46.28,248,43.4055,43
2025-02-07,43.33,48.87,36.98,37.75,128,40.9442,42
2025-02-10,33.94,37.35,30.16,30.72,659,34.1425,39
2025-02-11,27.4,28.6,18.35,19.3,9682,21.8624,38
2025-02-12,20.05,27.3,19.32,22.4,6022,23.7232,37
2025-02-13,26.7,35.25,25.81,33.02,2778,30.7897,36
2025-02-14,35.85,36.08,28.0,31.8,2032,31.0969,35
2025-02-18,31.17,33.25,27.0,29.1,1582,29.3627,31
2025-02-19,30.25,39.2,30.25,33.35,1688,34.9058,30
2025-02-20,32.35,33.0,25.65,28.15,1698,28.0512,29
2025-02-21,27.65,28.0,17.45,18.5,6456,20.0446,28
2025-02-24,18.34,20.91,13.42,15.4,4830,16.602,25
2025-02-25,13.7,13.7,5.57,6.76,9422,7.7809,24
2025-02-26,6.8,7.95,3.75,4.01,5746,5.2321,23
2025-02-27,3.91,4.65,2.86,2.86,4162,3.5469,22
2025-02-28,2.6,4.4,2.49,4.0,5813,3.7499,21
2025-03-03,5.1,5.61,2.22,2.67,6100,3.5822,18
2025-03-04,1.67,2.48,1.1,1.66,4272,1.616,17
2025-03-05,1.73,2.2,1.37,1.81,5299,1.6124,16
2025-03-06,1.39,1.41,0.75,0.79,3544,1.0464,15
2025-03-07,0.58,0.83,0.46,0.62,3060,0.6305,14
2025-03-10,0.51,0.51,0.14,0.25,2646,0.251,11
2025-03-11,0.22,0.3,0.12,0.18,2580,0.1855,10
2025-03-12,0.29,0.38,0.13,0.16,1560,0.2453,9
2025-03-13,0.15,0.15,0.07,0.13,724,0.1033,8
2025-03-14,0.13,0.13,0.06,0.11,2690,0.0851,7
2025-03-17,0.05,0.05,0.01,0.03,2252,0.033,4
2025-03-18,0.02,0.02,0.01,0.01,692,0.011,3
2025-03-19,0.01,0.02,0.01,0.01,390,0.0151,2
2025-03-20,0.01,0.01,0.01,0.01,20,0.01,1
2025-03-21,0.01,0.01,0.01,0.01,478,0.01,0
