timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-27,11.93,12.95,11.17,12.95,112,12.2221,53
2025-01-28,12.4,13.95,12.4,13.61,70,13.2426,52
2025-01-29,14.2,15.65,13.75,15.65,40,14.4105,51
2025-01-30,31.3,40.77,29.75,39.25,414,37.7432,50
2025-01-31,38.03,38.03,34.85,35.52,334,35.6067,49
2025-02-03,35.47,41.47,35.47,40.95,28,38.6857,46
2025-02-04,40.38,45.05,39.16,45.05,48,40.7208,45
2025-02-05,42.85,43.7,42.3,43.25,52,42.7546,44
2025-02-06,38.64,38.64,33.9,34.06,12,35.185,43
2025-02-07,35.57,35.57,32.5,32.5,146,33.78,42
2025-02-10,30.8,31.4,29.96,31.0,15,30.5833,39
2025-02-11,32.25,37.9,32.25,37.3,30,35.2467,38
2025-02-13,39.6,39.6,39.6,39.6,4,39.6,36
2025-02-14,41.6,41.6,41.6,41.6,2,41.6,35
2025-02-18,44.52,44.52,44.52,44.52,2,44.52,31
2025-02-19,44.2,44.2,44.2,44.2,2,44.2,30
2025-02-21,44.76,45.65,42.45,42.45,32,44.8113,28
2025-02-24,42.6,44.18,42.6,43.5,24,43.4125,25
2025-02-25,41.72,41.72,41.33,41.33,10,41.408,24
2025-02-27,35.75,35.75,35.75,35.75,24,35.75,22
2025-02-28,33.02,33.02,33.02,33.02,12,33.02,21
2025-03-03,33.95,33.95,33.95,33.95,2,33.95,18
2025-03-04,31.0,35.2,31.0,35.2,36,32.2483,17
2025-03-05,31.15,31.15,28.75,28.75,10,29.23,16
2025-03-06,30.13,30.13,30.13,30.13,2,30.13,15
2025-03-07,27.29,40.25,27.29,40.25,18,34.4844,14
2025-03-10,45.4,45.4,41.0,41.0,62,43.4271,11
2025-03-11,35.1,35.1,28.7,29.11,34,29.3176,10
2025-03-12,31.0,31.0,31.0,31.0,4,31.0,9
2025-03-13,28.1,28.1,27.2,27.2,20,27.778,8
2025-03-14,26.46,28.7,26.46,28.7,10,27.804,7
2025-03-17,33.2,34.0,33.0,34.0,26,33.3615,4
2025-03-18,32.6,32.6,25.88,25.88,58,28.8297,3
2025-03-19,29.97,33.15,29.97,33.15,36,31.1861,2
2025-03-20,24.67,24.67,18.0,23.6,212,22.8881,1
2025-03-21,19.69,24.54,19.69,23.15,224,22.59,0
