timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-30,2.55,3.25,2.55,3.2,6036,2.586,81
2024-12-31,2.74,2.92,2.74,2.92,10,2.776,80
2025-01-02,3.4,3.4,2.64,2.85,164,2.7423,78
2025-01-03,3.5,3.7,3.2,3.35,4610,3.5329,77
2025-01-06,3.1,3.63,3.0,3.31,62,3.4868,74
2025-01-07,3.55,4.3,3.5,3.6,4436,3.8189,73
2025-01-08,3.6,3.6,3.2,3.49,2258,3.2927,72
2025-01-10,2.9,2.97,2.5,2.5,52,2.9046,70
2025-01-13,2.5,2.5,2.05,2.2,2226,2.1906,67
2025-01-14,2.1,2.3,2.06,2.3,18,2.1767,66
2025-01-15,2.31,2.41,2.18,2.25,48,2.2792,65
2025-01-16,2.2,2.6,1.96,2.6,2297,2.0147,64
2025-01-17,2.96,2.97,2.8,2.93,32,2.9225,63
2025-01-21,2.9,3.2,2.46,2.75,100,2.8488,59
2025-01-22,2.4,2.85,2.07,2.65,1798,2.7116,58
2025-01-23,2.66,3.14,2.66,2.98,348,2.9045,57
2025-01-24,2.9,3.2,2.55,2.65,606,3.0043,56
2025-01-27,1.15,2.87,1.15,2.84,480,2.0259,53
2025-01-28,3.05,3.4,2.81,2.97,446,3.0571,52
2025-01-29,2.99,3.69,2.71,3.5,5672,3.337,51
2025-01-30,8.4,16.6,7.5,13.75,12684,13.5908,50
2025-01-31,12.69,12.69,10.13,11.72,288,11.4433,49
2025-02-03,9.96,15.64,9.96,15.61,1106,12.0319,46
2025-02-04,14.81,18.0,13.57,16.81,1312,16.611,45
2025-02-05,17.55,17.55,14.64,16.1,2692,15.6886,44
2025-02-06,13.36,13.36,9.0,9.2,242,10.7015,43
2025-02-07,9.9,11.23,8.53,8.65,670,10.7446,42
2025-02-10,8.58,8.58,6.4,7.3,448,7.2686,39
2025-02-11,8.75,12.0,8.55,10.55,2472,9.6033,38
2025-02-12,10.25,11.5,9.0,11.35,426,10.986,37
2025-02-13,10.85,13.27,10.4,13.27,104,11.6138,36
2025-02-14,12.9,14.8,12.9,14.75,266,14.4308,35
2025-02-18,14.1,16.6,13.55,16.36,102,16.078,31
2025-02-19,14.26,16.45,14.1,16.45,48,14.5879,30
2025-02-20,15.5,17.35,15.25,17.35,114,16.5319,29
2025-02-21,17.3,17.3,14.55,15.37,188,15.8255,28
2025-02-24,15.2,16.04,13.58,15.3,104,14.8783,25
2025-02-25,15.22,15.22,12.5,12.5,28,13.4129,24
2025-02-26,10.91,11.3,9.55,10.3,44,10.6295,23
2025-02-27,8.9,10.9,8.9,10.15,114,10.6084,22
2025-02-28,6.0,7.46,5.05,7.46,196,5.7234,21
2025-03-03,8.9,8.9,5.5,5.85,28,7.1614,18
2025-03-04,6.25,8.85,6.25,8.0,286,8.3859,17
2025-03-05,7.05,7.1,4.8,6.11,266,5.5812,16
2025-03-06,5.0,6.7,4.15,5.23,308,5.6142,15
2025-03-07,4.35,13.9,4.35,13.9,118,11.0825,14
2025-03-10,17.0,17.0,10.2,10.2,1092,14.5247,11
2025-03-11,10.7,10.7,4.89,6.13,1196,6.9641,10
2025-03-12,6.38,6.38,4.25,5.25,676,5.2241,9
2025-03-13,3.65,4.0,2.55,2.95,224,3.318,8
2025-03-14,2.52,3.65,1.89,3.05,846,3.0522,7
2025-03-17,3.27,6.35,3.27,5.24,302,4.8295,4
2025-03-18,3.0,3.0,1.64,1.99,792,2.347,3
2025-03-19,1.88,4.55,1.66,4.44,386,2.9502,2
2025-03-20,0.56,0.61,0.08,0.2,714,0.3229,1
2025-03-21,0.1,0.1,0.01,0.01,88,0.0221,0
