timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-06,9.86,10.15,9.86,10.15,34,10.0547,74
2025-01-07,9.0,10.1,9.0,9.7,32,9.8487,73
2025-01-08,10.95,11.05,10.05,10.05,94,10.884,72
2025-01-10,11.65,12.3,11.5,12.3,14,11.8214,70
2025-01-13,12.8,13.52,12.55,12.85,60,12.899,67
2025-01-14,13.6,13.6,12.7,12.7,490,13.1426,66
2025-01-15,10.9,11.7,10.55,11.55,130,11.1985,65
2025-01-16,10.85,10.85,9.9,9.9,134,10.2164,64
2025-01-17,8.57,8.57,8.47,8.5,16,8.5488,63
2025-01-21,8.4,9.0,7.4,8.88,64,8.4747,59
2025-01-22,9.61,10.1,8.99,9.08,68,9.5032,58
2025-01-23,8.49,8.6,8.25,8.55,76,8.5129,57
2025-01-24,7.95,8.3,7.64,8.3,122,7.877,56
2025-01-27,9.45,9.75,9.01,9.4,152,9.4851,53
2025-01-28,9.34,9.34,8.47,8.47,320,8.9106,52
2025-01-29,8.08,9.1,6.5,6.95,1662,7.8572,51
2025-01-30,1.14,1.8,0.55,0.65,276,0.84,50
2025-01-31,0.82,0.82,0.58,0.66,46,0.6735,49
2025-02-03,1.1,1.1,0.45,0.45,98,0.6039,46
2025-02-04,0.34,0.55,0.3,0.3,42,0.4129,45
2025-02-05,0.38,0.41,0.29,0.3,390,0.384,44
2025-02-06,0.49,0.58,0.3,0.57,128,0.4603,43
2025-02-07,0.62,0.68,0.53,0.68,52,0.6088,42
2025-02-10,0.5,0.69,0.5,0.58,24,0.6521,39
2025-02-11,0.48,0.48,0.34,0.41,124,0.406,38
2025-02-12,0.54,0.54,0.32,0.32,50,0.4368,37
2025-02-13,0.31,0.31,0.23,0.25,108,0.2831,36
2025-02-14,0.01,0.23,0.01,0.21,42,0.1876,35
2025-02-18,0.18,0.25,0.1,0.25,136,0.1604,31
2025-02-19,0.15,0.26,0.15,0.26,252,0.2591,30
2025-02-20,0.21,0.21,0.2,0.2,6,0.2067,29
2025-02-21,0.2,0.29,0.13,0.13,8,0.1975,28
2025-02-24,0.4,0.4,0.13,0.16,70,0.308,25
2025-02-25,0.18,0.22,0.18,0.22,4,0.2,24
2025-02-26,0.25,0.27,0.24,0.24,8,0.2575,23
2025-02-27,0.31,0.31,0.2,0.2,98,0.2224,22
2025-02-28,0.27,0.5,0.27,0.38,76,0.3937,21
2025-03-03,0.33,0.33,0.26,0.26,6,0.3067,18
2025-03-04,0.25,0.3,0.25,0.3,44,0.2886,17
2025-03-05,0.41,0.42,0.22,0.31,106,0.3362,16
2025-03-06,0.49,0.49,0.37,0.4,8,0.4075,15
2025-03-07,0.43,0.43,0.2,0.2,14,0.3314,14
2025-03-11,0.33,0.68,0.33,0.49,42,0.5486,10
2025-03-12,0.4,0.53,0.22,0.23,62,0.3981,9
2025-03-13,0.35,0.45,0.25,0.29,964,0.3375,8
2025-03-14,0.35,0.35,0.11,0.11,722,0.2901,7
2025-03-17,0.01,0.08,0.01,0.05,72,0.0417,4
2025-03-18,0.09,0.09,0.05,0.05,982,0.0793,3
2025-03-19,0.02,0.06,0.02,0.06,24,0.0375,2
2025-03-20,0.06,0.07,0.01,0.04,16,0.0463,1
2025-03-21,0.15,0.15,0.15,0.15,2,0.15,0
