timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-24,7.35,7.35,6.35,6.35,1696,6.6866,87
2024-12-26,6.37,6.7,5.9,6.25,2694,6.2614,85
2024-12-27,6.74,8.48,6.55,7.38,4738,7.6211,84
2024-12-30,8.55,9.42,7.95,8.5,3856,8.3333,81
2024-12-31,8.35,9.65,8.3,9.24,2686,8.9931,80
2025-01-02,10.0,13.75,10.0,12.6,1782,12.2479,78
2025-01-03,12.71,13.25,11.98,12.3,848,12.494,77
2025-01-06,10.76,11.55,10.14,11.3,4660,10.8608,74
2025-01-07,11.7,13.4,11.12,13.25,426,12.3385,73
2025-01-08,13.35,14.25,12.19,12.64,1058,12.864,72
2025-01-10,14.7,19.0,14.65,16.49,1352,17.0702,70
2025-01-13,19.35,21.76,18.51,18.51,1348,20.7999,67
2025-01-14,16.85,19.32,16.85,19.32,346,17.8247,66
2025-01-15,17.58,17.58,14.8,14.95,92,15.3472,65
2025-01-16,18.0,22.82,18.0,22.82,1558,20.3565,64
2025-01-17,20.85,22.3,20.09,22.03,202,21.9939,63
2025-01-21,27.42,30.8,27.42,28.35,764,29.5242,59
2025-01-22,29.86,30.19,26.92,26.92,674,28.6927,58
2025-01-23,25.6,28.2,24.55,27.87,130,26.0929,57
2025-01-24,27.4,28.55,27.4,27.99,66,28.1739,56
2025-01-27,27.1,27.1,20.6,22.9,206,22.8653,53
2025-01-28,19.15,19.2,14.79,16.0,226,16.1201,52
2025-01-29,17.8,18.0,15.05,15.05,376,16.2809,51
2025-01-30,14.6,16.13,14.32,15.7,600,15.115,50
2025-01-31,8.98,18.0,8.95,16.1,2224,11.4008,49
2025-02-03,20.54,24.46,20.54,22.08,720,22.3324,46
2025-02-04,22.5,22.5,18.2,18.2,292,20.8199,45
2025-02-05,21.4,21.99,18.52,18.52,34,20.3376,44
2025-02-06,17.46,19.6,17.46,17.95,50,18.098,43
2025-02-07,17.4,22.85,17.4,22.75,414,21.8887,42
2025-02-10,21.1,22.3,20.05,22.3,1038,20.9598,39
2025-02-11,21.64,21.64,15.75,17.75,828,17.5195,38
2025-02-12,18.62,19.53,14.25,14.25,434,15.9172,37
2025-02-13,12.8,14.7,10.35,10.75,720,11.3539,36
2025-02-14,10.45,10.45,8.35,8.35,862,9.0606,35
2025-02-18,8.98,10.25,8.31,8.65,568,9.0744,31
2025-02-19,8.45,9.4,7.85,7.95,568,8.3417,30
2025-02-20,8.05,8.4,7.01,7.3,2522,7.6399,29
2025-02-21,7.05,7.85,6.06,7.71,2678,6.9473,28
2025-02-24,8.32,8.32,5.99,7.05,3464,6.6393,25
2025-02-25,6.37,8.55,5.89,7.21,4152,6.9062,24
2025-02-26,8.65,12.15,8.3,11.4,2620,10.2773,23
2025-02-27,12.0,13.95,9.68,13.95,1694,11.2009,22
2025-02-28,14.0,15.53,10.4,10.4,2540,13.8397,21
2025-03-03,10.01,14.6,8.65,13.1,1152,10.9831,18
2025-03-04,13.15,14.6,11.83,14.15,1346,13.4072,17
2025-03-05,15.59,20.44,14.21,14.81,1456,17.5427,16
2025-03-06,15.4,16.55,13.25,15.5,524,15.6529,15
2025-03-07,15.23,15.8,11.0,12.4,444,12.2899,14
2025-03-10,15.88,25.55,15.88,22.52,816,22.0654,11
2025-03-11,25.95,32.4,25.95,28.75,310,30.0922,10
2025-03-12,31.02,34.6,28.65,33.95,528,32.1824,9
2025-03-13,34.34,41.0,34.34,41.0,16540,39.1621,8
2025-03-14,38.62,38.88,36.45,37.06,1948,36.8491,7
2025-03-17,35.28,39.53,34.95,34.95,2460,35.3881,4
2025-03-18,35.72,37.9,35.72,37.85,1304,37.8918,3
2025-03-19,32.28,35.25,32.28,35.25,5626,34.7853,2
2025-03-20,37.45,37.45,36.65,36.9,19670,37.0967,1
2025-03-21,37.69,37.69,34.1,34.1,126,34.5548,0
