timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-01-29,6.89,6.89,5.0,5.0,1964,5.8512,51
2025-01-30,5.18,5.72,4.65,5.46,7088,5.1292,50
2025-01-31,2.35,6.2,2.01,5.11,11306,4.4657,49
2025-02-03,7.55,9.61,6.81,8.35,6168,8.4898,46
2025-02-04,8.9,8.9,5.55,5.55,2132,6.3736,45
2025-02-05,7.7,7.72,5.75,5.75,2484,6.9006,44
2025-02-06,6.11,6.3,4.98,4.98,2016,5.6086,43
2025-02-07,5.32,8.0,4.7,7.8,4965,6.6725,42
2025-02-10,6.4,7.4,5.95,7.2,1006,6.6438,39
2025-02-11,6.3,6.35,4.12,4.9,6012,4.8841,38
2025-02-12,5.55,5.85,3.6,3.6,4182,4.4689,37
2025-02-13,3.58,3.92,2.22,2.33,6766,2.7587,36
2025-02-14,2.34,2.34,1.65,1.67,4636,1.8866,35
2025-02-18,1.77,2.06,1.53,1.6,2176,1.7527,31
2025-02-19,1.54,1.77,1.31,1.34,3510,1.4522,30
2025-02-20,1.34,1.5,1.16,1.2,7474,1.302,29
2025-02-21,1.2,1.61,1.06,1.57,14010,1.3117,28
2025-02-24,1.55,1.59,1.08,1.42,11620,1.2998,25
2025-02-25,1.28,1.84,1.14,1.57,5804,1.4857,24
2025-02-26,1.84,2.82,1.59,2.48,7412,2.2947,23
2025-02-27,2.45,3.45,1.92,3.43,8282,2.4543,22
2025-02-28,3.5,4.2,1.94,2.0,8198,3.2323,21
2025-03-03,1.91,3.75,1.45,2.96,17766,2.3979,18
2025-03-04,3.25,4.24,2.47,3.7,14480,3.1266,17
2025-03-05,3.9,6.4,3.09,3.31,16707,4.7714,16
2025-03-06,4.1,4.5,2.84,3.8,16361,3.6539,15
2025-03-07,3.6,3.75,2.07,2.3,21364,2.5294,14
2025-03-10,3.4,9.23,3.23,7.46,20752,6.4904,11
2025-03-11,9.37,13.85,7.95,11.05,14124,10.9413,10
2025-03-12,11.32,15.55,10.05,13.48,5130,13.1147,9
2025-03-13,14.74,21.25,13.98,20.5,1672,17.8713,8
2025-03-14,19.6,20.22,16.44,16.44,2286,17.4473,7
2025-03-17,17.03,19.9,14.95,15.75,896,17.5043,4
2025-03-18,15.95,18.4,15.02,17.25,2084,17.289,3
2025-03-19,15.69,15.81,11.73,15.3,1338,13.8002,2
2025-03-20,16.1,17.65,12.58,15.7,32214,16.9353,1
2025-03-21,17.45,17.8,13.0,13.0,286,17.1524,0
