timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-02-03,23.26,24.62,19.67,21.2,594,20.8897,46
2025-02-04,21.1,24.9,21.1,24.8,218,23.1068,45
2025-02-05,21.44,25.0,21.44,25.0,256,22.605,44
2025-02-06,23.45,25.4,23.37,25.2,112,24.4164,43
2025-02-07,24.55,25.68,20.3,20.3,176,21.907,42
2025-02-10,22.25,22.5,20.0,20.25,46,20.9713,39
2025-02-11,22.55,26.95,21.85,25.38,222,24.3535,38
2025-02-12,23.65,28.65,23.35,28.65,168,26.4002,37
2025-02-13,28.75,33.75,28.25,32.9,122,32.2021,36
2025-02-14,34.2,36.15,33.75,35.62,396,34.6122,35
2025-02-18,35.65,36.0,33.87,35.46,92,34.9302,31
2025-02-19,35.5,36.6,35.25,36.0,122,35.9908,30
2025-02-20,36.51,37.8,36.1,36.95,352,36.7274,29
2025-02-21,37.15,39.12,36.67,37.0,476,37.2932,28
2025-02-24,36.12,39.53,36.12,39.53,100,38.2352,25
2025-02-25,38.94,41.0,36.15,37.4,202,39.4159,24
2025-02-26,35.35,35.45,30.5,31.75,478,33.4099,23
2025-02-27,30.83,32.45,28.9,28.9,132,31.4209,22
2025-02-28,28.25,31.45,26.4,31.45,304,28.315,21
2025-03-03,33.25,33.95,27.7,29.4,278,31.286,18
2025-03-04,30.05,30.5,27.25,27.25,282,29.3489,17
2025-03-05,26.25,27.1,21.39,25.99,1200,24.0979,16
2025-03-06,25.6,27.45,25.17,26.31,278,25.4314,15
2025-03-07,26.75,31.25,25.9,30.4,2678,29.6508,14
2025-03-10,26.85,26.85,16.84,19.2,1260,19.397,11
2025-03-11,16.65,17.55,11.15,13.2,3394,13.7489,10
2025-03-12,12.35,13.5,8.5,9.25,3172,10.7245,9
2025-03-13,8.33,9.2,4.3,4.75,9478,5.9428,8
2025-03-14,5.25,6.45,4.27,5.95,19310,5.2723,7
2025-03-17,5.76,6.7,3.54,5.83,18090,4.6537,4
2025-03-18,5.85,6.6,4.05,4.7,9240,5.2156,3
2025-03-19,5.66,9.1,5.0,5.95,6678,6.5554,2
2025-03-20,4.65,7.63,3.19,4.5,26434,4.3677,1
2025-03-21,2.32,9.75,2.32,8.6,26410,3.322,0
