timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-16,17.65,19.79,17.65,19.55,1348,18.1,95
2024-12-17,19.5,21.6,19.5,21.6,9680,20.9438,94
2024-12-18,20.97,21.88,18.6,18.6,878,20.6642,93
2024-12-19,17.56,20.6,17.56,19.65,226,19.7238,92
2024-12-20,17.45,22.7,17.3,22.7,684,20.258,91
2024-12-23,22.24,22.65,21.43,22.5,678,21.9551,88
2024-12-24,23.65,24.57,23.6,24.57,160,24.1621,87
2024-12-26,25.85,26.06,24.89,25.58,256,25.3834,85
2024-12-27,24.1,24.1,21.09,22.47,398,21.9801,84
2024-12-30,20.55,20.6,19.1,20.03,388,19.7694,81
2024-12-31,19.68,19.68,17.9,18.38,302,18.6393,80
2025-01-02,16.74,16.74,12.85,13.8,1182,13.8212,78
2025-01-03,13.0,13.65,12.5,13.04,2298,12.8098,77
2025-01-06,13.5,15.45,13.4,13.77,842,14.1219,74
2025-01-07,12.6,14.1,11.9,12.23,1052,12.8487,73
2025-01-08,12.0,13.15,11.2,12.35,1750,12.4784,72
2025-01-10,10.5,10.95,7.7,9.35,3366,9.2705,70
2025-01-13,7.79,7.84,6.2,7.75,3528,6.7208,67
2025-01-14,8.17,8.31,6.84,7.1,1692,7.4542,66
2025-01-15,7.4,9.05,7.4,8.5,3312,8.6218,65
2025-01-16,8.39,8.45,4.97,5.0,7072,5.8111,64
2025-01-17,6.2,6.2,4.75,5.25,5668,5.2646,63
2025-01-21,3.5,3.6,2.46,2.98,15036,2.8863,59
2025-01-22,2.39,3.65,2.38,3.6,11054,3.1678,58
2025-01-23,3.65,4.42,3.1,3.35,9307,3.7764,57
2025-01-24,3.75,3.8,2.9,3.21,7900,3.1894,56
2025-01-27,3.9,6.21,3.75,5.48,14348,5.0511,53
2025-01-28,5.85,10.3,5.8,9.18,12582,8.6581,52
2025-01-29,7.05,9.9,7.04,9.57,5820,8.4459,51
2025-01-30,9.15,10.13,8.4,8.45,6068,9.2805,50
2025-01-31,12.0,13.2,5.65,6.5,12282,8.6323,49
2025-02-03,4.32,4.9,2.88,3.5,17116,3.6461,46
2025-02-04,3.2,4.7,3.05,4.65,9674,3.9754,45
2025-02-05,3.2,4.4,3.11,4.4,3806,3.6205,44
2025-02-06,3.9,4.66,3.4,4.1,5626,3.7954,43
2025-02-07,3.78,4.3,2.54,2.58,8000,2.9737,42
2025-02-10,3.05,3.2,2.1,2.19,4504,2.6256,39
2025-02-11,2.39,4.95,2.39,3.74,13994,4.0537,38
2025-02-12,3.34,5.65,3.3,5.65,18240,4.6866,37
2025-02-13,5.66,8.53,5.04,8.0,17090,7.1601,36
2025-02-14,7.77,10.2,7.65,10.0,9468,9.4545,35
2025-02-18,9.38,10.05,7.85,9.25,12436,9.3232,31
2025-02-19,9.55,10.45,8.52,9.4,2828,9.4396,30
2025-02-20,9.2,10.6,9.05,9.9,8986,9.6927,29
2025-02-21,10.0,12.2,9.4,10.05,3534,10.6109,28
2025-02-24,9.43,12.4,9.35,11.2,3720,11.3405,25
2025-02-25,12.5,13.25,9.85,11.33,2508,11.6583,24
2025-02-26,9.34,9.53,6.05,6.5,14166,6.8016,23
2025-02-27,6.0,7.6,5.21,5.3,6476,6.3722,22
2025-02-28,5.0,7.15,4.15,6.93,11598,4.9973,21
2025-03-03,6.85,8.05,4.57,5.25,4231,6.4196,18
2025-03-04,5.1,6.48,3.95,4.4,7982,5.3962,17
2025-03-05,4.0,4.35,2.13,3.75,17590,3.1084,16
2025-03-06,3.39,4.85,3.1,3.9,7498,3.9041,15
2025-03-07,3.65,6.6,3.58,5.06,13622,5.2281,14
2025-03-10,3.78,3.78,1.03,1.6,29246,1.5216,11
2025-03-11,1.02,1.17,0.41,0.5,16264,0.6622,10
2025-03-12,0.35,0.4,0.16,0.19,11361,0.2613,9
2025-03-13,0.15,0.16,0.07,0.08,7432,0.1067,8
2025-03-14,0.08,0.08,0.03,0.05,8134,0.0528,7
2025-03-17,0.05,0.05,0.01,0.02,14762,0.0247,4
2025-03-18,0.02,0.03,0.01,0.01,1922,0.0132,3
2025-03-19,0.01,0.02,0.01,0.01,3918,0.0114,2
2025-03-20,0.02,0.02,0.01,0.01,1984,0.0101,1
2025-03-21,0.01,0.01,0.01,0.01,604,0.01,0
