timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-02-05,13.95,16.4,13.5,16.4,474,14.3393,44
2025-02-06,15.55,17.2,14.61,16.49,574,15.9987,43
2025-02-07,15.95,17.0,12.43,12.45,1316,13.2055,42
2025-02-10,13.7,14.4,11.9,12.0,281,13.0794,39
2025-02-11,12.95,18.06,12.95,16.01,1424,16.1141,38
2025-02-12,15.2,19.6,14.9,19.6,1724,17.8956,37
2025-02-13,20.0,24.2,18.6,23.55,428,22.5763,36
2025-02-14,24.2,27.0,24.2,27.0,646,25.9246,35
2025-02-18,26.0,26.7,24.15,25.13,372,25.3963,31
2025-02-19,26.35,27.0,25.41,26.4,200,25.8825,30
2025-02-20,28.07,28.07,26.26,27.35,292,27.0001,29
2025-02-21,27.11,29.25,26.8,27.35,264,28.0264,28
2025-02-24,26.12,30.0,26.12,28.75,1134,29.1056,25
2025-02-25,29.56,30.85,26.95,28.25,674,29.1965,24
2025-02-26,26.35,26.35,21.5,22.02,506,23.5487,23
2025-02-27,21.6,23.75,19.6,19.6,766,21.7911,22
2025-02-28,18.74,21.55,17.85,21.55,248,18.9359,21
2025-03-03,23.35,25.0,18.65,20.0,792,21.1164,18
2025-03-04,19.05,21.4,17.3,18.05,1138,19.0668,17
2025-03-05,17.8,18.25,13.14,17.8,780,15.7277,16
2025-03-06,16.65,19.3,15.85,17.45,1862,17.7967,15
2025-03-07,17.15,22.45,16.9,20.6,834,19.8941,14
2025-03-10,16.7,16.7,9.1,11.1,2608,10.8696,11
2025-03-11,8.75,9.69,5.08,6.3,17502,6.3591,10
2025-03-12,5.7,6.25,2.98,3.67,33496,3.9361,9
2025-03-13,3.0,3.35,1.13,1.22,69614,2.0482,8
2025-03-14,1.36,1.67,0.82,1.25,64128,1.254,7
2025-03-17,1.15,1.42,0.5,0.99,65764,0.9094,4
2025-03-18,0.94,1.26,0.47,0.58,51516,0.8444,3
2025-03-19,0.69,2.07,0.45,0.57,183606,1.0094,2
2025-03-20,0.33,0.8,0.07,0.11,136634,0.2987,1
2025-03-21,0.05,0.1,0.01,0.01,46524,0.0249,0
