timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-20,18.7,18.7,15.8,16.25,156,17.3885,91
2024-12-23,17.23,17.69,16.16,16.16,34,16.5041,88
2024-12-24,15.48,15.48,15.48,15.48,2,15.48,87
2024-12-27,16.9,16.9,16.3,16.3,20,16.54,84
2024-12-30,18.45,18.45,16.6,17.35,34,17.3453,81
2024-12-31,17.5,17.75,17.5,17.75,4,17.625,80
2025-01-02,16.7,18.21,16.7,18.1,32,17.7619,78
2025-01-06,18.11,18.47,17.97,18.28,112,18.1193,74
2025-01-07,18.8,21.0,18.8,21.0,50,20.0688,73
2025-01-08,20.79,20.79,20.55,20.55,4,20.67,72
2025-01-10,25.05,27.0,25.05,26.09,24,25.8442,70
2025-01-13,27.76,28.3,27.3,27.36,20,27.827,67
2025-01-15,23.66,23.68,23.05,23.05,14,23.5643,65
2025-01-16,21.0,21.0,21.0,21.0,4,21.0,64
2025-01-17,20.15,20.15,20.13,20.13,20,20.138,63
2025-01-21,18.95,18.95,14.05,14.05,36,17.1872,59
2025-01-22,9.29,10.5,8.08,8.5,2074,8.9566,58
2025-01-23,9.3,9.3,7.2,7.2,478,7.8931,57
2025-01-24,7.8,8.65,7.55,8.3,174,8.1623,56
2025-01-27,13.5,27.4,13.5,25.4,546,19.3707,53
2025-01-28,20.99,20.99,20.1,20.1,6,20.4433,52
2025-01-29,22.31,22.31,22.07,22.07,10,22.166,51
2025-01-30,18.38,18.38,15.05,15.54,204,15.3955,50
2025-01-31,15.94,16.45,15.94,16.35,12,16.3233,49
2025-02-03,17.5,17.55,17.5,17.51,44,17.5073,46
2025-02-04,17.3,17.3,16.95,16.95,16,17.0813,45
2025-02-05,15.58,15.79,14.61,14.65,112,14.7075,44
2025-02-06,13.15,14.2,13.15,14.02,228,13.7705,43
2025-02-07,12.5,13.4,11.45,12.75,124,12.4389,42
2025-02-10,11.55,11.55,10.05,10.55,82,10.6868,39
2025-02-11,10.85,11.45,10.8,11.27,30,11.0773,38
2025-02-12,12.7,13.75,12.7,13.7,56,13.5832,37
2025-02-13,13.75,13.75,12.92,12.92,10,13.436,36
2025-02-14,12.78,13.24,12.58,13.24,8,12.89,35
2025-02-18,10.92,11.0,8.72,10.23,266,9.8103,31
2025-02-19,10.64,11.62,9.15,9.15,968,9.3999,30
2025-02-20,9.9,11.95,9.9,11.38,524,11.3981,29
2025-02-21,12.15,16.47,12.15,16.47,114,15.1412,28
2025-02-24,14.0,17.83,14.0,14.85,164,16.1621,25
2025-02-25,16.85,18.11,16.43,16.45,50,16.7616,24
2025-02-26,12.9,13.84,12.9,13.8,28,13.7393,23
2025-02-27,12.9,17.63,12.9,17.63,18,14.2556,22
2025-02-28,20.35,21.02,19.26,19.67,98,19.9137,21
2025-03-03,17.18,20.42,17.18,20.42,114,18.2596,18
2025-03-04,23.9,27.3,22.64,23.4,170,25.1167,17
2025-03-05,23.35,23.92,20.68,20.68,44,22.8482,16
2025-03-06,26.33,29.58,25.54,29.58,48,28.2292,15
2025-03-07,28.6,31.39,26.85,26.85,22,30.2391,14
2025-03-10,29.5,34.39,29.5,31.11,20,32.26,11
2025-03-11,39.8,39.8,35.28,35.61,30,36.3247,10
2025-03-12,33.25,34.3,29.9,30.72,96,32.9029,9
2025-03-13,32.25,32.25,31.45,31.77,3250,31.7337,8
2025-03-14,30.6,30.6,29.95,30.55,1490,30.3415,7
2025-03-17,29.31,29.31,24.91,24.91,336,25.1195,4
2025-03-18,30.4,30.4,30.4,30.4,320,30.4,3
2025-03-19,27.45,28.05,26.7,26.7,588,26.7139,2
2025-03-20,26.99,28.05,26.99,27.87,4248,27.7835,1
2025-03-21,29.0,29.0,26.75,26.75,10,28.204,0
