timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2025-02-24,4.3,6.82,4.27,5.0,1844,5.3502,25
2025-02-25,5.85,6.62,4.95,5.45,234,5.9037,24
2025-02-26,5.05,5.05,3.84,4.4,1516,4.4227,23
2025-02-27,3.73,6.93,3.73,6.93,1368,5.1276,22
2025-02-28,7.9,8.42,6.49,6.49,2371,7.6362,21
2025-03-03,5.82,8.0,5.82,7.89,892,7.3678,18
2025-03-04,9.0,12.32,9.0,9.85,854,10.8559,17
2025-03-05,9.75,10.2,7.47,7.81,258,8.7784,16
2025-03-06,10.35,13.91,9.85,13.4,313,11.944,15
2025-03-07,13.75,14.75,10.65,10.76,2211,12.4624,14
2025-03-10,13.48,16.37,13.48,15.09,2608,15.4932,11
2025-03-11,16.35,22.3,15.42,16.75,527,18.2686,10
2025-03-12,13.55,14.17,9.25,9.9,592,12.0886,9
2025-03-13,14.05,14.05,11.85,12.5,156,12.884,8
2025-03-14,11.2,11.64,9.61,11.0,200,10.6945,7
2025-03-17,9.65,10.2,5.45,6.65,418,7.1585,4
2025-03-18,8.5,11.25,8.5,9.9,82,9.6451,3
2025-03-19,9.82,9.97,6.3,6.3,406,7.7164,2
2025-03-20,9.1,9.1,5.67,7.15,404,7.0695,1
2025-03-21,8.93,9.1,6.22,6.9,290,7.338,0
