timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-12-30,3.34,3.36,2.97,3.35,54,3.2111,81
2024-12-31,3.2,3.2,2.97,3.01,2346,3.0992,80
2025-01-02,3.02,3.4,2.77,2.93,166,3.1563,78
2025-01-03,2.9,2.9,2.75,2.75,184,2.8182,77
2025-01-06,3.05,3.05,2.57,2.7,222,2.7256,74
2025-01-07,2.14,2.46,2.0,2.09,156,2.1465,73
2025-01-08,2.17,2.38,2.0,2.38,86,2.2009,72
2025-01-10,1.77,1.77,1.28,1.33,566,1.43,70
2025-01-13,1.26,1.26,1.04,1.16,602,1.1479,67
2025-01-14,1.49,1.49,1.29,1.38,92,1.3961,66
2025-01-15,1.66,1.66,1.4,1.5,148,1.517,65
2025-01-16,1.64,1.87,1.45,1.65,150,1.7961,64
2025-01-17,2.02,2.05,1.68,1.68,1004,1.7459,63
2025-01-21,2.09,5.0,1.8,4.95,2036,3.5448,59
2025-01-22,12.0,13.14,8.3,9.4,4537,9.859,58
2025-01-23,7.97,10.2,7.97,9.85,1022,9.3651,57
2025-01-24,10.75,10.75,7.55,8.28,1088,8.4827,56
2025-01-27,4.3,4.45,1.78,2.39,1998,2.6708,53
2025-01-28,2.8,3.2,2.03,2.62,2178,2.6486,52
2025-01-29,2.34,2.65,2.06,2.6,590,2.2944,51
2025-01-30,2.78,4.56,2.78,4.4,1370,4.0293,50
2025-01-31,4.4,4.9,4.09,4.35,574,4.4691,49
2025-02-03,2.52,4.12,2.52,3.94,294,3.5439,46
2025-02-04,4.17,4.25,3.25,3.55,284,3.5542,45
2025-02-05,3.85,4.45,3.85,4.4,1098,4.2279,44
2025-02-06,4.5,5.5,4.15,4.53,468,4.7827,43
2025-02-07,4.65,5.8,4.65,5.1,440,5.1421,42
2025-02-10,5.13,6.71,5.13,6.3,298,6.1079,39
2025-02-11,6.2,6.24,5.34,5.45,340,5.7378,38
2025-02-12,4.55,4.55,3.6,4.02,442,4.1362,37
2025-02-13,4.1,4.5,3.9,4.5,200,4.2299,36
2025-02-14,4.49,4.53,3.96,4.35,436,4.232,35
2025-02-18,5.2,7.19,5.0,6.1,826,5.9844,31
2025-02-19,5.71,6.7,4.75,6.7,878,5.7515,30
2025-02-20,6.25,6.25,4.43,4.55,562,4.8307,29
2025-02-21,4.55,4.55,2.55,2.55,1784,3.3961,28
2025-02-24,3.7,3.7,2.16,2.99,553,2.6744,25
2025-02-25,2.44,3.02,2.05,2.68,312,2.3956,24
2025-02-26,3.15,3.8,3.15,3.62,348,3.618,23
2025-02-27,3.7,3.7,2.07,2.1,476,2.8874,22
2025-02-28,1.79,2.0,1.42,2.0,372,1.6005,21
2025-03-03,1.91,2.02,1.19,1.19,360,1.5331,18
2025-03-04,0.71,0.98,0.54,0.76,425,0.7462,17
2025-03-05,0.76,1.1,0.76,1.02,198,0.9191,16
2025-03-06,0.66,0.66,0.29,0.35,398,0.4794,15
2025-03-07,0.31,0.53,0.2,0.48,3336,0.2552,14
2025-03-10,0.39,0.45,0.16,0.22,1306,0.2649,11
2025-03-11,0.04,0.22,0.02,0.05,723,0.0386,10
2025-03-12,0.15,0.15,0.01,0.05,182,0.0402,9
2025-03-13,0.04,0.05,0.02,0.04,70,0.0409,8
2025-03-14,0.09,0.09,0.01,0.01,1036,0.0161,7
2025-03-17,0.25,0.25,0.01,0.02,112,0.0457,4
2025-03-18,0.01,0.03,0.01,0.03,50,0.0272,3
2025-03-19,0.38,0.38,0.01,0.02,92,0.027,2
2025-03-20,0.01,0.01,0.01,0.01,18,0.01,1
2025-03-21,0.01,0.01,0.01,0.01,38,0.01,0
